id,comment_count,favorite_count,score
24515899,3,,1
24518961,3,,1
24519681,3,,1
24521731,3,,1
24524330,3,,1
24526074,3,,1
24526976,3,,1
24529512,3,,1
24529802,3,,1
24529887,3,,1
24531824,3,,1
24533343,3,,1
24539317,3,,1
24540516,3,,1
24541125,3,,1
24541727,3,,1
24544502,3,,1
24546362,3,,1
24546763,3,,1
24546954,3,,1
24549950,3,,1
24553119,3,,1
24554452,3,,1
24554554,3,,1
24555517,3,,1
24556225,3,,1
24556239,3,,1
24558289,3,,1
24561694,3,,1
24563915,3,,1
24564113,3,,1
24564431,3,,1
24567809,3,,1
24568366,3,,1
24568691,3,,1
24569692,3,,1
24571958,3,,1
24573156,3,,1
24573676,3,,1
24573939,3,,1
24574476,3,,1
24575907,3,,1
24576665,3,,1
24582220,3,,1
24582605,3,,1
24583527,3,,1
24584055,3,,1
24584333,3,,1
24588596,3,,1
24589761,3,,1
24285146,3,,2
24285494,3,,2
24286955,3,,2
24288018,3,,2
24288064,3,,2
24288116,3,,2
24288509,3,,2
24290980,3,,2
24291293,3,,2
24292140,3,,2
24292726,3,,2
24293306,3,,2
24293703,3,,2
24295021,3,,2
24298885,3,,2
24299355,3,,2
24299852,3,,2
24302961,3,,2
24303227,3,,2
24304368,3,,2
24305591,3,,2
24308014,3,,2
24308350,3,,2
24309640,3,,2
24311450,3,,2
24312384,3,,2
24313025,3,,2
24314815,3,,2
24315046,3,,2
24315340,3,,2
24316090,3,,2
24316592,3,,2
24316814,3,,2
24317349,3,,2
24318788,3,,2
24321385,3,,2
24324709,3,,2
24325130,3,,2
24326271,3,,2
24327869,3,,2
24328399,3,,2
24330162,3,,2
24330259,3,,2
24331182,3,,2
24337883,3,,2
24341085,3,,2
24344074,3,,2
24345491,3,,2
24346028,3,,2
24348007,3,,2
24348234,3,,2
24349307,3,,2
24350516,3,,2
24353427,3,,2
24354665,3,,2
24355176,3,,2
24359303,3,,2
24360255,3,,2
24366766,3,,2
24372841,3,,2
24373771,3,,2
24381926,3,,2
24382517,3,,2
24384226,3,,2
24386294,3,,2
24387325,3,,2
24387821,3,,2
24388151,3,,2
24394498,3,,2
24396541,3,,2
24397633,3,,2
24399160,3,,2
24404525,3,,2
24404932,3,,2
24405770,3,,2
24407029,3,,2
24407103,3,,2
24408069,3,,2
24411983,3,,2
24412794,3,,2
24413922,3,,2
24414264,3,,2
24415936,3,,2
24416951,3,,2
24420649,3,,2
24421841,3,,2
24421941,3,,2
24421971,3,,2
24422130,3,,2
24424805,3,,2
24427475,3,,2
24429544,3,,2
24432135,3,,2
24432510,3,,2
24433193,3,,2
24434567,3,,2
24436285,3,,2
24436719,3,,2
24438272,3,,2
24438648,3,,2
24440214,3,,2
24440300,3,,2
24440783,3,,2
24444853,3,,2
24447119,3,,2
24447560,3,,2
24449132,3,,2
24452220,3,,2
24454303,3,,2
24455430,3,,2
24456944,3,,2
24458005,3,,2
24459973,3,,2
24460264,3,,2
24460995,3,,2
24469352,3,,2
24472277,3,,2
24472390,3,,2
24472702,3,,2
24473578,3,,2
24476028,3,,2
24479641,3,,2
24482034,3,,2
24482171,3,,2
24490752,3,,2
24494693,3,,2
24497028,3,,2
24498147,3,,2
24498165,3,,2
24501999,3,,2
24502041,3,,2
24506839,3,,2
24508705,3,,2
24511688,3,,2
24513718,3,,2
24514047,3,,2
24515067,3,,2
24515443,3,,2
24515580,3,,2
24515875,3,,2
24517465,3,,2
24518205,3,,2
24520512,3,,2
24521867,3,,2
24524906,3,,2
24529963,3,,2
24530644,3,,2
24533354,3,,2
24533818,3,,2
24536102,3,,2
24538385,3,,2
24538669,3,,2
24539939,3,,2
24544723,3,,2
24545674,3,,2
24545901,3,,2
24546889,3,,2
24548430,3,,2
24549079,3,,2
24550708,3,,2
24553957,3,,2
24554841,3,,2
24554993,3,,2
24555867,3,,2
24556711,3,,2
24557242,3,,2
24563436,3,,2
24565269,3,,2
24566165,3,,2
24570131,3,,2
24572884,3,,2
24574318,3,,2
24576439,3,,2
24576483,3,,2
24579465,3,,2
24580290,3,,2
24581766,3,,2
24582872,3,,2
24588987,3,,2
24589766,3,,2
24289392,3,,3
24290666,3,,3
24294322,3,,3
24297563,3,,3
24297973,3,,3
24298304,3,,3
24306053,3,,3
24307024,3,,3
24309066,3,,3
24319233,3,,3
24325231,3,,3
24327871,3,,3
24333219,3,,3
24342832,3,,3
24349440,3,,3
24351824,3,,3
24362978,3,,3
24366588,3,,3
24370330,3,,3
24370516,3,,3
24371161,3,,3
24374953,3,,3
24376138,3,,3
24388491,3,,3
24388917,3,,3
24394336,3,,3
24397113,3,,3
24417437,3,,3
24418541,3,,3
24424414,3,,3
24425621,3,,3
24430425,3,,3
24431984,3,,3
24434911,3,,3
24448098,3,,3
24450925,3,,3
24453896,3,,3
24454034,3,,3
24457414,3,,3
24457896,3,,3
24463917,3,,3
24464425,3,,3
24465494,3,,3
24467927,3,,3
24473651,3,,3
24476993,3,,3
24481726,3,,3
24491536,3,,3
24492075,3,,3
24496727,3,,3
24498003,3,,3
24499240,3,,3
24504118,3,,3
24516817,3,,3
24517648,3,,3
24526770,3,,3
24538588,3,,3
24544463,3,,3
24565067,3,,3
24567990,3,,3
24573057,3,,3
24576988,3,,3
24286569,3,,4
24302202,3,,4
24308705,3,,4
24318169,3,,4
24321747,3,,4
24331700,3,,4
24334615,3,,4
24343243,3,,4
24348549,3,,4
24348656,3,,4
24349947,3,,4
24354385,3,,4
24363732,3,,4
24374089,3,,4
24398667,3,,4
24403446,3,,4
24405662,3,,4
24411111,3,,4
24413676,3,,4
24423861,3,,4
24429457,3,,4
24440862,3,,4
24442019,3,,4
24443990,3,,4
24446730,3,,4
24457996,3,,4
24467525,3,,4
24469981,3,,4
24472511,3,,4
24490093,3,,4
24493735,3,,4
24493851,3,,4
24510190,3,,4
24529101,3,,4
24531626,3,,4
24531853,3,,4
24532632,3,,4
24540476,3,,4
24541742,3,,4
24545520,3,,4
24546649,3,,4
24548470,3,,4
24563584,3,,4
24575790,3,,4
24285905,3,,5
24294994,3,,5
24316821,3,,5
24333799,3,,5
24338562,3,,5
24392742,3,,5
24393968,3,,5
24397884,3,,5
24398669,3,,5
24410072,3,,5
24411461,3,,5
24442816,3,,5
24446654,3,,5
24457740,3,,5
24458083,3,,5
24504279,3,,5
24505507,3,,5
24526128,3,,5
24542047,3,,5
24542507,3,,5
24549257,3,,5
24571816,3,,5
24350077,3,,6
24360313,3,,6
24373353,3,,6
24468016,3,,6
24473258,3,,6
24541817,3,,6
24544073,3,,6
24544343,3,,6
24549625,3,,6
24551450,3,,6
24553247,3,,6
24556035,3,,6
24563113,3,,6
24326828,3,,7
24342961,3,,7
24413412,3,,7
24420663,3,,7
24478917,3,,7
24480912,3,,7
24514685,3,,7
24546654,3,,7
24580480,3,,7
24583180,3,,7
24336646,3,,8
24382599,3,,8
24389279,3,,8
24406721,3,,8
24445084,3,,8
24478675,3,,8
24497517,3,,8
24500066,3,,8
24501486,3,,8
24538753,3,,8
24551395,3,,8
24399545,3,,9
24497020,3,,9
24551268,3,,9
24386259,3,,10
24390945,3,,10
24411379,3,,10
24518780,3,,10
24524653,3,,10
24572426,3,,10
24660760,3,,10
24476099,3,,11
24531466,3,,11
24447349,3,,12
24451488,3,,12
24480540,3,,12
24486223,3,,12
24511330,3,,12
24579815,3,,12
24575552,3,,13
24472149,3,,14
24561360,3,,17
24333504,3,,19
24492929,3,,20
24536650,3,,20
24482870,3,,21
24528978,3,,22
24563034,3,,24
24390378,3,,37
24476755,3,,41
24373874,3,,44
24589062,3,,70
24531597,3,,-4
24338929,3,,-3
24514211,3,,-3
24327906,3,,-2
24563183,3,,-2
24324679,3,,-1
24344111,3,,-1
24361714,3,,-1
24396206,3,,-1
24396493,3,,-1
24416987,3,,-1
24434132,3,,-1
24455124,3,,-1
24465747,3,,-1
24475772,3,,-1
24485991,3,,-1
24487915,3,,-1
24515251,3,,-1
24527766,3,,-1
24572148,3,,-1
24587296,3,,-1
24286574,4,,0
24286600,4,,0
24287006,4,,0
24287422,4,,0
24288328,4,,0
24288406,4,,0
24288499,4,,0
24289485,4,,0
24290605,4,,0
24290799,4,,0
24291766,4,,0
24297818,4,,0
24297845,4,,0
24300157,4,,0
24302264,4,,0
24302731,4,,0
24302764,4,,0
24306555,4,,0
24308147,4,,0
24308242,4,,0
24308717,4,,0
24311302,4,,0
24313099,4,,0
24313180,4,,0
24315824,4,,0
24315892,4,,0
24316191,4,,0
24316851,4,,0
24321164,4,,0
24323423,4,,0
24324176,4,,0
24325544,4,,0
24325669,4,,0
24326183,4,,0
24326996,4,,0
24327238,4,,0
24327750,4,,0
24328584,4,,0
24329077,4,,0
24329903,4,,0
24332070,4,,0
24333543,4,,0
24335061,4,,0
24336222,4,,0
24336859,4,,0
24340618,4,,0
24342049,4,,0
24343631,4,,0
24343654,4,,0
24344295,4,,0
24344616,4,,0
24344821,4,,0
24345957,4,,0
24348078,4,,0
24348218,4,,0
24348447,4,,0
24350021,4,,0
24350620,4,,0
24352391,4,,0
24354729,4,,0
24357947,4,,0
24358164,4,,0
24358569,4,,0
24358952,4,,0
24359042,4,,0
24359748,4,,0
24361441,4,,0
24362690,4,,0
24363897,4,,0
24364276,4,,0
24365688,4,,0
24365957,4,,0
24366104,4,,0
24366810,4,,0
24367198,4,,0
24367646,4,,0
24369339,4,,0
24372404,4,,0
24374080,4,,0
24376459,4,,0
24378626,4,,0
24379026,4,,0
24379381,4,,0
24379716,4,,0
24380553,4,,0
24381165,4,,0
24382624,4,,0
24383703,4,,0
24383854,4,,0
24384506,4,,0
24384595,4,,0
24384769,4,,0
24388715,4,,0
24391246,4,,0
24391939,4,,0
24392127,4,,0
24392369,4,,0
24394880,4,,0
24395334,4,,0
24396965,4,,0
24398407,4,,0
24398551,4,,0
24398709,4,,0
24401437,4,,0
24402527,4,,0
24402726,4,,0
24404557,4,,0
24405481,4,,0
24405962,4,,0
24407350,4,,0
24408344,4,,0
24412692,4,,0
24413615,4,,0
24415162,4,,0
24415303,4,,0
24415462,4,,0
24417050,4,,0
24417117,4,,0
24417922,4,,0
24419197,4,,0
24419721,4,,0
24421388,4,,0
24422095,4,,0
24422278,4,,0
24422562,4,,0
24423221,4,,0
24425527,4,,0
24426811,4,,0
24430175,4,,0
24430254,4,,0
24430289,4,,0
24430843,4,,0
24431096,4,,0
24432114,4,,0
24434496,4,,0
24436532,4,,0
24437019,4,,0
24438160,4,,0
24438810,4,,0
24439735,4,,0
24440013,4,,0
24441286,4,,0
24443497,4,,0
24446075,4,,0
24447367,4,,0
24449252,4,,0
24449389,4,,0
24450449,4,,0
24452140,4,,0
24453130,4,,0
24456855,4,,0
24459457,4,,0
24459924,4,,0
24461323,4,,0
24461791,4,,0
24465085,4,,0
24465245,4,,0
24465423,4,,0
24466827,4,,0
24466938,4,,0
24468645,4,,0
24468647,4,,0
24468852,4,,0
24469073,4,,0
24470900,4,,0
24476276,4,,0
24476293,4,,0
24477980,4,,0
24479687,4,,0
24480263,4,,0
24481236,4,,0
24481289,4,,0
24483707,4,,0
24488245,4,,0
24488569,4,,0
24488753,4,,0
24490893,4,,0
24494240,4,,0
24495313,4,,0
24497845,4,,0
24497879,4,,0
24499367,4,,0
24501178,4,,0
24502333,4,,0
24503744,4,,0
24504164,4,,0
24510243,4,,0
24510244,4,,0
24516064,4,,0
24517803,4,,0
24518467,4,,0
24521043,4,,0
24522840,4,,0
24524743,4,,0
24526695,4,,0
24528166,4,,0
24528311,4,,0
24532474,4,,0
24533524,4,,0
24534899,4,,0
24535052,4,,0
24537745,4,,0
24538277,4,,0
24538862,4,,0
24539093,4,,0
24540404,4,,0
24540613,4,,0
24541529,4,,0
24542148,4,,0
24546789,4,,0
24547453,4,,0
24547594,4,,0
24548508,4,,0
24551348,4,,0
24551815,4,,0
24552727,4,,0
24553332,4,,0
24553425,4,,0
24556465,4,,0
24557433,4,,0
24557947,4,,0
24558163,4,,0
24558292,4,,0
24558806,4,,0
24561559,4,,0
24563352,4,,0
24567425,4,,0
24568419,4,,0
24569023,4,,0
24569333,4,,0
24570333,4,,0
24573238,4,,0
24573673,4,,0
24576544,4,,0
24576920,4,,0
24580764,4,,0
24581591,4,,0
24583749,4,,0
24585152,4,,0
24586102,4,,0
24587708,4,,0
24590335,4,,0
24284678,4,,1
24284699,4,,1
24286587,4,,1
24287045,4,,1
24290521,4,,1
24292548,4,,1
24292674,4,,1
24294003,4,,1
24295436,4,,1
24295547,4,,1
24295562,4,,1
24298132,4,,1
24301488,4,,1
24301916,4,,1
24302317,4,,1
24305828,4,,1
24305898,4,,1
24308611,4,,1
24309287,4,,1
24311116,4,,1
24317672,4,,1
24321664,4,,1
24321685,4,,1
24325635,4,,1
24325897,4,,1
24326222,4,,1
24326891,4,,1
24330092,4,,1
24333707,4,,1
24333928,4,,1
24333983,4,,1
24335730,4,,1
24336044,4,,1
24336965,4,,1
24338255,4,,1
24339561,4,,1
24340599,4,,1
24344166,4,,1
24344527,4,,1
24344562,4,,1
24347414,4,,1
24347749,4,,1
24348151,4,,1
24349150,4,,1
24349170,4,,1
24349663,4,,1
24350134,4,,1
24350335,4,,1
24351976,4,,1
24354794,4,,1
24355181,4,,1
24355452,4,,1
24356252,4,,1
24356651,4,,1
24358587,4,,1
24360064,4,,1
24360232,4,,1
24362017,4,,1
24364621,4,,1
24364961,4,,1
24365030,4,,1
24366964,4,,1
24367207,4,,1
24375690,4,,1
24379217,4,,1
24380280,4,,1
24380479,4,,1
24381120,4,,1
24381883,4,,1
24381987,4,,1
24383240,4,,1
24386187,4,,1
24389893,4,,1
24389939,4,,1
24390103,4,,1
24391987,4,,1
24394853,4,,1
24401484,4,,1
24403478,4,,1
24405866,4,,1
24407722,4,,1
24409005,4,,1
24411640,4,,1
24412042,4,,1
24414062,4,,1
24415261,4,,1
24417186,4,,1
24417302,4,,1
24418562,4,,1
24420536,4,,1
24420768,4,,1
24421284,4,,1
24421730,4,,1
24424448,4,,1
24425592,4,,1
24425788,4,,1
24426498,4,,1
24429761,4,,1
24430420,4,,1
24430816,4,,1
24430991,4,,1
24431113,4,,1
24433302,4,,1
24434841,4,,1
24435312,4,,1
24435383,4,,1
24435710,4,,1
24437233,4,,1
24437759,4,,1
24438516,4,,1
24438630,4,,1
24438732,4,,1
24440577,4,,1
24441431,4,,1
24442696,4,,1
24442802,4,,1
24442957,4,,1
24443093,4,,1
24443459,4,,1
24444732,4,,1
24446646,4,,1
24446735,4,,1
24451472,4,,1
24451558,4,,1
24452566,4,,1
24456311,4,,1
24457234,4,,1
24457764,4,,1
24461755,4,,1
24468545,4,,1
24468730,4,,1
24469006,4,,1
24469101,4,,1
24471659,4,,1
24473128,4,,1
24474712,4,,1
24475401,4,,1
24477672,4,,1
24478941,4,,1
24480190,4,,1
24482481,4,,1
24483143,4,,1
24483341,4,,1
24484788,4,,1
24486928,4,,1
24487003,4,,1
24490291,4,,1
24491424,4,,1
24491706,4,,1
24492320,4,,1
24492735,4,,1
24495220,4,,1
24497049,4,,1
24497583,4,,1
24497803,4,,1
24497838,4,,1
24498997,4,,1
24499377,4,,1
24500383,4,,1
24500803,4,,1
24502395,4,,1
24502814,4,,1
24503948,4,,1
24505612,4,,1
24505702,4,,1
24507991,4,,1
24508163,4,,1
24512952,4,,1
24515710,4,,1
24519454,4,,1
24520725,4,,1
24522390,4,,1
24522839,4,,1
24526312,4,,1
24527548,4,,1
24531027,4,,1
24531436,4,,1
24534003,4,,1
24534339,4,,1
24534345,4,,1
24536025,4,,1
24536567,4,,1
24536601,4,,1
24537412,4,,1
24537846,4,,1
24538148,4,,1
24540159,4,,1
24541644,4,,1
24541841,4,,1
24544768,4,,1
24545889,4,,1
24548347,4,,1
24551511,4,,1
24552322,4,,1
24552820,4,,1
24556250,4,,1
24556998,4,,1
24560775,4,,1
24561237,4,,1
24561288,4,,1
24562332,4,,1
24562936,4,,1
24564322,4,,1
24565282,4,,1
24566531,4,,1
24572742,4,,1
24573145,4,,1
24573775,4,,1
24574091,4,,1
24575060,4,,1
24575235,4,,1
24576860,4,,1
24577923,4,,1
24578383,4,,1
24578736,4,,1
24578958,4,,1
24580387,4,,1
24581393,4,,1
24581706,4,,1
24582503,4,,1
24585278,4,,1
24585734,4,,1
24585868,4,,1
24587370,4,,1
24588467,4,,1
24589632,4,,1
24589729,4,,1
24287257,4,,2
24300750,4,,2
24307014,4,,2
24308204,4,,2
24314336,4,,2
24314587,4,,2
24316070,4,,2
24319628,4,,2
24327774,4,,2
24329457,4,,2
24330132,4,,2
24334620,4,,2
24337304,4,,2
24337770,4,,2
24337831,4,,2
24338332,4,,2
24343043,4,,2
24347042,4,,2
24348367,4,,2
24349332,4,,2
24349560,4,,2
24350849,4,,2
24350983,4,,2
24351205,4,,2
24352758,4,,2
24355935,4,,2
24356735,4,,2
24360729,4,,2
24361738,4,,2
24365368,4,,2
24375890,4,,2
24376446,4,,2
24378932,4,,2
24379639,4,,2
24383352,4,,2
24384061,4,,2
24386468,4,,2
24388287,4,,2
24394770,4,,2
24395009,4,,2
24396286,4,,2
24400366,4,,2
24409092,4,,2
24409435,4,,2
24409686,4,,2
24422048,4,,2
24423389,4,,2
24424306,4,,2
24424674,4,,2
24430976,4,,2
24435408,4,,2
24438227,4,,2
24440618,4,,2
24443340,4,,2
24443540,4,,2
24445330,4,,2
24447308,4,,2
24450785,4,,2
24453966,4,,2
24455315,4,,2
24455427,4,,2
24456916,4,,2
24458419,4,,2
24459709,4,,2
24462244,4,,2
24464583,4,,2
24465618,4,,2
24468185,4,,2
24473572,4,,2
24476853,4,,2
24476860,4,,2
24478101,4,,2
24478265,4,,2
24478610,4,,2
24482270,4,,2
24486085,4,,2
24487627,4,,2
24488308,4,,2
24490496,4,,2
24495650,4,,2
24499132,4,,2
24499195,4,,2
24501524,4,,2
24502062,4,,2
24503220,4,,2
24503781,4,,2
24505561,4,,2
24506704,4,,2
24515271,4,,2
24522588,4,,2
24524951,4,,2
24525594,4,,2
24526589,4,,2
24527830,4,,2
24534672,4,,2
24540360,4,,2
24540522,4,,2
24542975,4,,2
24543355,4,,2
24545503,4,,2
24547028,4,,2
24548122,4,,2
24548322,4,,2
24549393,4,,2
24549772,4,,2
24550941,4,,2
24559228,4,,2
24562564,4,,2
24562591,4,,2
24565485,4,,2
24565587,4,,2
24570593,4,,2
24571760,4,,2
24573191,4,,2
24584487,4,,2
24586782,4,,2
24588610,4,,2
24589452,4,,2
24286360,4,,3
24287248,4,,3
24287903,4,,3
24293993,4,,3
24298470,4,,3
24308480,4,,3
24310773,4,,3
24311663,4,,3
24317257,4,,3
24318157,4,,3
24325102,4,,3
24331381,4,,3
24343106,4,,3
24346595,4,,3
24354155,4,,3
24359241,4,,3
24367274,4,,3
24367828,4,,3
24369227,4,,3
24370031,4,,3
24371971,4,,3
24372846,4,,3
24374934,4,,3
24379617,4,,3
24390857,4,,3
24393203,4,,3
24394021,4,,3
24397926,4,,3
24398859,4,,3
24398903,4,,3
24412315,4,,3
24426404,4,,3
24428741,4,,3
24430577,4,,3
24431046,4,,3
24438341,4,,3
24451258,4,,3
24461580,4,,3
24471723,4,,3
24472947,4,,3
24479614,4,,3
24487594,4,,3
24494881,4,,3
24495843,4,,3
24497777,4,,3
24500979,4,,3
24517080,4,,3
24524234,4,,3
24527092,4,,3
24538390,4,,3
24541486,4,,3
24547902,4,,3
24557516,4,,3
24563511,4,,3
24564341,4,,3
24572030,4,,3
24573151,4,,3
24573872,4,,3
24574446,4,,3
24574955,4,,3
24575373,4,,3
24579064,4,,3
24579831,4,,3
24588909,4,,3
24290902,4,,4
24313427,4,,4
24319344,4,,4
24328127,4,,4
24333015,4,,4
24353674,4,,4
24355527,4,,4
24358925,4,,4
24362101,4,,4
24362955,4,,4
24369020,4,,4
24386287,4,,4
24401948,4,,4
24402894,4,,4
24403101,4,,4
24403500,4,,4
24405668,4,,4
24406400,4,,4
24409677,4,,4
24424049,4,,4
24432223,4,,4
24439901,4,,4
24452150,4,,4
24454584,4,,4
24458245,4,,4
24472567,4,,4
24473772,4,,4
24478362,4,,4
24485570,4,,4
24489164,4,,4
24498644,4,,4
24500292,4,,4
24509290,4,,4
24521861,4,,4
24531263,4,,4
24537654,4,,4
24546961,4,,4
24582480,4,,4
24586521,4,,4
24288494,4,,5
24313832,4,,5
24326813,4,,5
24341057,4,,5
24379533,4,,5
24386004,4,,5
24392586,4,,5
24424295,4,,5
24426639,4,,5
24429108,4,,5
24429695,4,,5
24476663,4,,5
24482652,4,,5
24500918,4,,5
24557118,4,,5
24563603,4,,5
24299755,4,,6
24303773,4,,6
24309725,4,,6
24312419,4,,6
24315285,4,,6
24338220,4,,6
24379374,4,,6
24390731,4,,6
24440745,4,,6
24456141,4,,6
24456210,4,,6
24496965,4,,6
24511706,4,,6
24531930,4,,6
24540895,4,,6
24289722,4,,7
24300342,4,,7
24319236,4,,7
24395132,4,,7
24434028,4,,7
24297018,4,,8
24341668,4,,8
24419736,4,,8
24451096,4,,8
24554611,4,,8
24557893,4,,8
24320658,4,,9
24335623,4,,9
24285802,4,,10
24326634,4,,10
24342640,4,,10
24396655,4,,10
24531465,4,,10
24578186,4,,10
24501930,4,,11
24573415,4,,11
24331806,4,,12
24363008,4,,12
24394084,4,,12
24587824,4,,12
24296556,4,,14
24396938,4,,14
24425286,4,,14
24554947,4,,14
24437045,4,,15
24543642,4,,15
24417846,4,,16
24575595,4,,16
24534833,4,,17
24570372,4,,17
24373971,4,,22
24311567,4,,23
24417039,4,,23
24414403,4,,26
24476797,4,,28
24580747,4,,29
24445248,4,,36
24401436,4,,57
24343909,4,,90
24317982,4,,-3
24312097,4,,-2
24289582,4,,-1
24306895,4,,-1
24358342,4,,-1
24371036,4,,-1
24399196,4,,-1
24399645,4,,-1
24441493,4,,-1
24513848,4,,-1
24530162,4,,-1
24532097,4,,-1
24537779,4,,-1
24545768,4,,-1
24580024,4,,-1
24286024,5,,0
24286068,5,,0
24286418,5,,0
24288254,5,,0
24291442,5,,0
24291748,5,,0
24297117,5,,0
24298454,5,,0
24300230,5,,0
24303783,5,,0
24306710,5,,0
24308511,5,,0
24308903,5,,0
24309851,5,,0
24310399,5,,0
24315730,5,,0
24316419,5,,0
24318572,5,,0
24319842,5,,0
24324204,5,,0
24324245,5,,0
24324535,5,,0
24324660,5,,0
24325115,5,,0
24325196,5,,0
24325979,5,,0
24327016,5,,0
24327189,5,,0
24330000,5,,0
24331675,5,,0
24334659,5,,0
24334662,5,,0
24336155,5,,0
24336248,5,,0
24337448,5,,0
24339436,5,,0
24340326,5,,0
24349011,5,,0
24349276,5,,0
24349376,5,,0
24349601,5,,0
24350060,5,,0
24350173,5,,0
24351204,5,,0
24352511,5,,0
24352674,5,,0
24361930,5,,0
24362352,5,,0
24367631,5,,0
24367868,5,,0
24369104,5,,0
24372425,5,,0
24373456,5,,0
24377285,5,,0
24377577,5,,0
24379899,5,,0
24380038,5,,0
24381902,5,,0
24383213,5,,0
24383968,5,,0
24385101,5,,0
24385160,5,,0
24386523,5,,0
24389473,5,,0
24390243,5,,0
24393202,5,,0
24394575,5,,0
24395460,5,,0
24398505,5,,0
24399120,5,,0
24399996,5,,0
24400978,5,,0
24402318,5,,0
24403526,5,,0
24404010,5,,0
24404095,5,,0
24405218,5,,0
24406574,5,,0
24407449,5,,0
24411748,5,,0
24412886,5,,0
24413658,5,,0
24416014,5,,0
24418161,5,,0
24420538,5,,0
24421704,5,,0
24425461,5,,0
24426037,5,,0
24427082,5,,0
24429062,5,,0
24430861,5,,0
24432234,5,,0
24434245,5,,0
24435799,5,,0
24443957,5,,0
24444894,5,,0
24446244,5,,0
24447090,5,,0
24447625,5,,0
24447730,5,,0
24450501,5,,0
24453361,5,,0
24453486,5,,0
24455525,5,,0
24458924,5,,0
24462337,5,,0
24466337,5,,0
24468036,5,,0
24468936,5,,0
24469211,5,,0
24471277,5,,0
24474481,5,,0
24474737,5,,0
24474991,5,,0
24478968,5,,0
24479726,5,,0
24480475,5,,0
24481263,5,,0
24481417,5,,0
24482084,5,,0
24482974,5,,0
24483286,5,,0
24483423,5,,0
24485782,5,,0
24487321,5,,0
24488282,5,,0
24489081,5,,0
24492003,5,,0
24492607,5,,0
24495590,5,,0
24496032,5,,0
24499745,5,,0
24506996,5,,0
24509529,5,,0
24510632,5,,0
24511865,5,,0
24512157,5,,0
24512954,5,,0
24514103,5,,0
24514999,5,,0
24515611,5,,0
24516026,5,,0
24516292,5,,0
24517485,5,,0
24517808,5,,0
24518554,5,,0
24518819,5,,0
24518951,5,,0
24520390,5,,0
24524585,5,,0
24525080,5,,0
24525491,5,,0
24526210,5,,0
24529010,5,,0
24531437,5,,0
24531789,5,,0
24532092,5,,0
24533664,5,,0
24534597,5,,0
24538218,5,,0
24538295,5,,0
24538550,5,,0
24539868,5,,0
24540851,5,,0
24545267,5,,0
24545731,5,,0
24546863,5,,0
24547019,5,,0
24548351,5,,0
24550157,5,,0
24550659,5,,0
24553041,5,,0
24553566,5,,0
24555159,5,,0
24558763,5,,0
24559782,5,,0
24559915,5,,0
24563168,5,,0
24564558,5,,0
24567075,5,,0
24567795,5,,0
24568462,5,,0
24572496,5,,0
24573853,5,,0
24574311,5,,0
24577775,5,,0
24577784,5,,0
24577928,5,,0
24580786,5,,0
24585475,5,,0
24587508,5,,0
24590407,5,,0
24285029,5,,1
24289909,5,,1
24293285,5,,1
24293633,5,,1
24294626,5,,1
24294961,5,,1
24295152,5,,1
24295879,5,,1
24298188,5,,1
24298643,5,,1
24300096,5,,1
24300211,5,,1
24300424,5,,1
24302084,5,,1
24302589,5,,1
24302622,5,,1
24302983,5,,1
24303716,5,,1
24305552,5,,1
24309196,5,,1
24313229,5,,1
24315635,5,,1
24315659,5,,1
24315703,5,,1
24316302,5,,1
24317314,5,,1
24318435,5,,1
24319105,5,,1
24319839,5,,1
24325406,5,,1
24325835,5,,1
24326107,5,,1
24330341,5,,1
24330486,5,,1
24330935,5,,1
24331746,5,,1
24331821,5,,1
24334340,5,,1
24338191,5,,1
24341065,5,,1
24342001,5,,1
24342716,5,,1
24344693,5,,1
24348997,5,,1
24349609,5,,1
24350521,5,,1
24351300,5,,1
24354253,5,,1
24355098,5,,1
24355322,5,,1
24356721,5,,1
24357283,5,,1
24357702,5,,1
24358074,5,,1
24358703,5,,1
24364946,5,,1
24367426,5,,1
24368614,5,,1
24374680,5,,1
24376840,5,,1
24376941,5,,1
24378959,5,,1
24380247,5,,1
24381481,5,,1
24385912,5,,1
24386519,5,,1
24388290,5,,1
24389809,5,,1
24397471,5,,1
24401790,5,,1
24403690,5,,1
24406274,5,,1
24407147,5,,1
24408193,5,,1
24411175,5,,1
24412001,5,,1
24414438,5,,1
24418600,5,,1
24421325,5,,1
24421346,5,,1
24423503,5,,1
24425142,5,,1
24426396,5,,1
24434792,5,,1
24435013,5,,1
24437803,5,,1
24438602,5,,1
24439508,5,,1
24441364,5,,1
24442946,5,,1
24443279,5,,1
24446914,5,,1
24448363,5,,1
24450292,5,,1
24452128,5,,1
24455444,5,,1
24456595,5,,1
24457516,5,,1
24458545,5,,1
24459218,5,,1
24464104,5,,1
24465015,5,,1
24466659,5,,1
24467995,5,,1
24469082,5,,1
24469554,5,,1
24469971,5,,1
24470727,5,,1
24473482,5,,1
24481855,5,,1
24483017,5,,1
24483284,5,,1
24486072,5,,1
24489169,5,,1
24490989,5,,1
24491907,5,,1
24494447,5,,1
24497136,5,,1
24497751,5,,1
24498143,5,,1
24498339,5,,1
24499803,5,,1
24503124,5,,1
24506026,5,,1
24506170,5,,1
24511497,5,,1
24511500,5,,1
24514784,5,,1
24518075,5,,1
24521963,5,,1
24523455,5,,1
24524486,5,,1
24527531,5,,1
